"A stockbroker urged me to buy a stock that would triple its value every year. I told him, 'At my age, I don't even buy green bananas.'",Claude Pepper,funny
"Frisbeetarianism is the belief that when you die, your soul goes up on the roof and gets stuck.",George Carlin,funny
"I used to be Snow White, but I drifted.",Mae West,funny
"You can lead a man to Congress, but you can't make him think.",Milton Berle,funny
I love deadlines. I like the whooshing sound they make as they fly by.,Douglas Adams,funny
A child of five would understand this. Send someone to fetch a child of five.,Groucho Marx,funny
A nickel ain't worth a dime anymore.,Yogi Berra,funny
I am not a member of any organized political party. I am a Democrat.,Will Rogers,funny
"I am not afraid of death, I just don't want to be there when it happens.",Woody Allen,funny
"By trying we can easily endure adversity. Another man's, I mean.",Mark Twain,funny
"Happiness is having a large, loving, caring, close-knit family in another city.",George Burns,funny
I refuse to join any club that would have me as a member.,Groucho Marx,funny
"Any kid will run any errand for you, if you ask at bedtime.",Red Skelton,funny
Anyone who says he can see through women is missing a lot.,Groucho Marx,funny
"I intend to live forever. So far, so good.",Steven Wright,funny
"If two wrongs don't make a right, try three.",Laurence J. Peter,funny
A waffle is like a pancake with a syrup trap.,Mitch Hedberg,funny
"Before I refuse to take your questions, I have an opening statement.",Ronald Reagan,funny
"If you're going to do something tonight that you'll be sorry for tomorrow morning, sleep late.",Henny Youngman,funny
Be thankful we're not getting all the government we're paying for.,Will Rogers,funny
"There are only three things women need in life: food, water, and compliments.",Chris Rock,funny
I haven't spoken to my wife in years. I didn't want to interrupt her.,Rodney Dangerfield,funny
A man doesn't know what he knows until he knows what he doesn't know.,Laurence J. Peter,funny
"Life is hard. After all, it kills you.",Katharine Hepburn,funny
All people are born alike - except Republicans and Democrats.,Groucho Marx,funny
Electricity is really just organized lightning.,George Carlin,funny
"One picture is worth 1,000 denials.",Ronald Reagan,funny
"I saw a woman wearing a sweatshirt with Guess on it. I said, Thyroid problem?",Arnold Schwarzenegger,funny
I knew I was an unwanted baby when I saw that my bath toys were a toaster and a radio.,Joan Rivers,funny
"I'm sorry, if you were right, I'd agree with you.",Robin Williams,funny
A pessimist is a person who has had to listen to too many optimists.,Don Marquis,funny
A committee is a group that keeps minutes and loses hours.,Milton Berle,funny
My definition of an intellectual is someone who can listen to the William Tell Overture without thinking of the Lone Ranger.,Billy Connolly,funny
"I distrust camels, and anyone else who can go a week without a drink.",Joe E. Lewis,funny
"Roses are red, violets are blue, I'm schizophrenic, and so am I.",Oscar Levant,funny
"Older people shouldn't eat health food, they need all the preservatives they can get.",Robert Orben,funny
Procrastination is the art of keeping up with yesterday.,Don Marquis,funny
There cannot be a crisis next week. My schedule is already full.,Henry A. Kissinger,funny
Guilt: the gift that keeps on giving.,Erma Bombeck,funny
Never have more children than you have car windows.,Erma Bombeck,funny
I would never die for my beliefs because I might be wrong.,Bertrand Russell,funny
Why do they call it rush hour when nothing moves?,Robin Williams,funny
"Money won't buy happiness, but it will pay the salaries of a large research staff to study the problem.",Bill Vaughan,funny
I'm writing a book. I've got the page numbers done.,Steven Wright,funny
A vegetarian is a person who won't eat anything that can have children.,David Brenner,funny
I never said most of the things I said.,Yogi Berra,funny
I never drink water because of the disgusting things that fish do in it.,W. C. Fields,funny
Fatherhood is pretending the present you love most is soap-on-a-rope.,Bill Cosby,funny
I buy expensive suits. They just look cheap on me.,Warren Buffett,funny
I drank some boiling water because I wanted to whistle.,Mitch Hedberg,funny
What's another word for Thesaurus?,Steven Wright,funny
"In comic strips, the person on the left always speaks first.",George Carlin,funny
How many people here have telekenetic powers? Raise my hand.,Emo Philips,funny
Tragedy is when I cut my finger. Comedy is when you fall into an open sewer and die.,Mel Brooks,funny
I love Mickey Mouse more than any woman I have ever known.,Walt Disney,funny
"I did not have three thousand pairs of shoes, I had one thousand and sixty.",Imelda Marcos,funny
Best way to get rid of kitchen odors: Eat out.,Phyllis Diller,funny
I have a new philosophy. I'm only going to dread one day at a time.,Charles M. Schulz,funny
There are lots of people who mistake their imagination for their memory.,Josh Billings,funny
Cleanliness becomes more important when godliness is unlikely.,P. J. O'Rourke,funny
I used to jog but the ice cubes kept falling out of my glass.,David Lee Roth,funny
They say marriages are made in Heaven. But so is thunder and lightning.,Clint Eastwood,funny
He taught me housekeeping when I divorce I keep the house.,Zsa Zsa Gabor,funny
"I bought some batteries, but they weren't included.",Steven Wright,funny
I have never been hurt by what I have not said.,Calvin Coolidge,funny
Cross country skiing is great if you live in a small country.,Steven Wright,funny
"I no doubt deserved my enemies, but I don't believe I deserved my friends.",Walt Whitman,funny
"If love is the answer, could you please rephrase the question?",Lily Tomlin,funny
The world is full of magical things patiently waiting for our wits to grow sharper.,Bertrand Russell,funny
"I wear a necklace, cause I wanna know when I'm upside down.",Mitch Hedberg,funny
It is even harder for the average ape to believe that he has descended from man.,H. L. Mencken,funny
I like children - fried.,W. C. Fields,funny
It's amazing that the amount of news that happens in the world every day always just exactly fits the newspaper.,Jerry Seinfeld,funny
I'm for whatever gets you through the night.,Frank Sinatra,funny
"Because of their size, parents may be difficult to discipline properly.",P. J. O'Rourke,funny
I love to go to Washington - if only to be near my money.,Bob Hope,funny
I never expected to see the day when girls would get sunburned in the places they now do.,Will Rogers,funny
"O Lord, help me to be pure, but not yet.",Saint Augustine,funny
I'm not a real movie star. I've still got the same wife I started out with twenty-eight years ago.,Will Rogers,funny
A sure cure for seasickness is to sit under a tree.,Spike Milligan,funny
I'm undaunted in my quest to amuse myself by constantly changing my hair.,Hillary Clinton,funny
Nobody ever went broke underestimating the taste of the American public.,H. L. Mencken,funny
"Age is something that doesn't matter, unless you are a cheese.",Luis Bunuel,funny
Every man's dream is to be able to sink into the arms of a woman without also falling into her hands.,Jerry Lewis,funny
The only time I ever enjoyed ironing was the day I accidentally got gin in the steam iron.,Phyllis Diller,funny
My Father had a profound influence on me. He was a lunatic.,Spike Milligan,funny
"Food, love, career, and mothers, the four major guilt groups.",Cathy Guisewite,funny
A lot of baby boomers are baby bongers.,Kevin Nealon,funny
"When we talk to God, we're praying. When God talks to us, we're schizophrenic.",Jane Wagner,funny
"The superfluous, a very necessary thing.",Voltaire,funny
The next time you have a thought... let it go.,Ron White,funny
What contemptible scoundrel has stolen the cork to my lunch?,W. Clement Stone,funny
"It's simple, if it jiggles, it's fat.",Arnold Schwarzenegger,funny
When I eventually met Mr. Right I had no idea that his first name was Always.,Rita Rudner,funny
Fashions have done more harm than revolutions.,Victor Hugo,funny
"If you want to be thought a liar, always tell the truth.",Logan P. Smith,funny
It is a scientific fact that your body will not absorb cholesterol if you take it from another person's plate.,Dave Barry,funny
I looked up my family tree and found out I was the sap.,Rodney Dangerfield,funny
This shirt is dry clean only. Which means... it's dirty.,Mitch Hedberg,funny
Originality is the fine art of remembering what you hear but forgetting where you heard it.,Laurence J. Peter,funny
All men are equal before fish.,Herbert Hoover,funny
"I wanna make a jigsaw puzzle that's 40,000 pieces. And when you finish it, it says 'go outside.'",Demetri Martin,funny
"I hate housework! You make the beds, you do the dishes and six months later you have to start all over again.",Joan Rivers,funny
California is a fine place to live - if you happen to be an orange.,Fred Allen,funny
"Every time I see an adult on a bicycle, I no longer despair for the future of the human race.",H. G. Wells,funny
If God wanted us to bend over he'd put diamonds on the floor.,Joan Rivers,funny
"Marriage is a wonderful institution, but who would want to live in an institution?",H. L. Mencken,funny
My life needs editing.,Mort Sahl,funny
Men are only as loyal as their options.,Bill Maher,funny
My one regret in life is that I am not someone else.,Woody Allen,funny
I don't need you to remind me of my age. I have a bladder to do that for me.,Stephen Fry,funny
When I was a boy the Dead Sea was only sick.,George Burns,funny
I have a love interest in every one of my films: a gun.,Arnold Schwarzenegger,funny
You're only as good as your last haircut.,Fran Lebowitz,funny
Be obscure clearly.,E. B. White,funny
Food is an important part of a balanced diet.,Fran Lebowitz,funny
"I have tried to know absolutely nothing about a great many things, and I have succeeded fairly well.",Robert Benchley,funny
Do not let a flattering woman coax and wheedle you and deceive you she is after your barn.,Hesiod,funny
There's no better feeling in the world than a warm pizza box on your lap.,Kevin James,funny
"People always ask me, 'Were you funny as a child?' Well, no, I was an accountant.",Ellen DeGeneres,funny
"If I had to live my life again, I'd make the same mistakes, only sooner.",Tallulah Bankhead,funny
Everything that used to be a sin is now a disease.,Bill Maher,funny
All the candy corn that was ever made was made in 1911.,Lewis Black,funny
Men don't care what's on TV. They only care what else is on TV.,Jerry Seinfeld,funny
"Drawing on my fine command of the English language, I said nothing.",Robert Benchley,funny
"If truth is beauty, how come no one has their hair done in the library?",Lily Tomlin,funny
You see much more of your children once they leave home.,Lucille Ball,funny
One man's folly is another man's wife.,Helen Rowland,funny
Never raise your hand to your children - it leaves your midsection unprotected.,Robert Orben,funny
"I'd luv to kiss ya, but I just washed my hair.",Bette Davis,funny
I failed to make the chess team because of my height.,Woody Allen,funny
"If it weren't for Philo T. Farnsworth, inventor of television, we'd still be eating frozen radio dinners.",Johnny Carson,funny
"If I want to knock a story off the front page, I just change my hairstyle.",Hillary Clinton,funny
TV is chewing gum for the eyes.,Frank Lloyd Wright,funny
I was the kid next door's imaginary friend.,Emo Philips,funny
"Don't forget Mother's Day. Or as they call it in Beverly Hills, Dad's Third Wife Day.",Jay Leno,funny
"Boy, those French: they have a different word for everything!",Steve Martin,funny
I've always wanted to go to Switzerland to see what the army does with those wee red knives.,Billy Connolly,funny
Experience is what you have after you've forgotten her name.,Milton Berle,funny
"If at first you don't succeed, blame your parents.",Marcelene Cox,funny
I like a woman with a head on her shoulders. I hate necks.,Steve Martin,funny
Until you walk a mile in another man's moccasins you can't imagine the smell.,Robert Byrne,funny
Never fight an inanimate object.,P. J. O'Rourke,funny
"Smoking kills. If you're killed, you've lost a very important part of your life.",Brooke Shields,funny
"I don't believe in the after life, although I am bringing a change of underwear.",Woody Allen,funny
I think they should have a Barbie with a buzz cut.,Ellen DeGeneres,funny
"If my films make one more person miserable, I'll feel I have done my job.",Woody Allen,funny
We'll love you just the way you are if you're perfect.,Alanis Morissette,funny
"Brought up to respect the conventions, love had to end in marriage. I'm afraid it did.",Bette Davis,funny
I don't think anyone should write their autobiography until after they're dead.,Samuel Goldwyn,funny
Parents are the last people on earth who ought to have children.,Samuel Butler,funny
Men are liars. We'll lie about lying if we have to. I'm an algebra liar. I figure two good lies make a positive.,Tim Allen,funny
A James Cagney love scene is one where he lets the other guy live.,Bob Hope,funny
"Everything in life is somewhere else, and you get there in a car.",E. B. White,funny
"If you can't tell a spoon from a ladle, then you're fat!",Demetri Martin,funny
If it's the Psychic Network why do they need a phone number?,Robin Williams,funny
The reason there are two senators for each state is so that one can be the designated driver.,Jay Leno,funny
Moderation is a virtue only in those who are thought to have an alternative.,Henry A. Kissinger,funny
I was so naive as a kid I used to sneak behind the barn and do nothing.,Johnny Carson,funny
"That's my only goal. Surround myself with funny people, and make sure everyone has a good time and works hard.",Joe Rogan,funny
"The IRS! They're like the Mafia, they can take anything they want!",Jerry Seinfeld,funny
"Well, if I called the wrong number, why did you answer the phone?",James Thurber,funny
If at first you don't succeed... so much for skydiving.,Henny Youngman,funny
The first time I sang in the church choir two hundred people changed their religion.,Fred Allen,funny
Polite conversation is rarely either.,Fran Lebowitz,funny
"If you have a secret, people will sit a little bit closer.",Rob Corddry,funny
"If at first you don't succeed, find out if the loser gets anything.",William Lyon Phelps,funny
"As I get older, I just prefer to knit.",Tracey Ullman,funny
"If you live to be one hundred, you've got it made. Very few people die past that age.",George Burns,funny
I was a vegetarian until I started leaning toward the sunlight.,Rita Rudner,funny
Every man has his follies - and often they are the most interesting thing he has got.,Josh Billings,funny
Never floss with a stranger.,Joan Rivers,funny
"I was sleeping the other night, alone, thanks to the exterminator.",Emo Philips,funny
The digital camera is a great invention because it allows us to reminisce. Instantly.,Demetri Martin,funny
"If God wanted us to fly, He would have given us tickets.",Mel Brooks,funny
"Flattery is like cologne water, to be smelt, not swallowed.",Josh Billings,funny
Mail your packages early so the post office can lose them in time for Christmas.,Johnny Carson,funny
Television has changed the American child from an irresistable force to an immovable object.,Laurence J. Peter,funny
"To attract men, I wear a perfume called 'New Car Interior.'",Rita Rudner,funny
"Have enough sense to know, ahead of time, when your skills will not extend to wallpapering.",Marilyn vos Savant,funny
"I've never been married, but I tell people I'm divorced so they won't think something's wrong with me.",Elayne Boosler,funny
I have yet to hear a man ask for advice on how to combine marriage and a career.,Gloria Steinem,funny
I like marriage. The idea.,Toni Morrison,funny
"I spent a year in that town, one Sunday.",George Burns,funny
My theory is that all of Scottish cuisine is based on a dare.,Mike Myers,funny
God did not intend religion to be an exercise club.,Naguib Mahfouz,funny
My uncle Sammy was an angry man. He had printed on his tombstone: What are you looking at?,Margaret Smith,funny
"I used to sell furniture for a living. The trouble was, it was my own.",Les Dawson,funny
Retirement at sixty-five is ridiculous. When I was sixty-five I still had pimples.,George Burns,funny
"The four building blocks of the universe are fire, water, gravel and vinyl.",Dave Barry,funny
In Hollywood a marriage is a success if it outlasts milk.,Rita Rudner,funny
Television has brought back murder into the home - where it belongs.,Alfred Hitchcock,funny
Communism is like one big phone company.,Lenny Bruce,funny
There's nothing wrong with being shallow as long as you're insightful about it.,Dennis Miller,funny
"I don't have to look up my family tree, because I know that I'm the sap.",Fred Allen,funny
There's no such thing as soy milk. It's soy juice.,Lewis Black,funny
Who picks your clothes - Stevie Wonder?,Don Rickles,funny
"There's a great power in words, if you don't hitch too many of them together.",Josh Billings,funny
"My father would take me to the playground, and put me on mood swings.",Jay London,funny
"When I go to a bar, I don't go looking for a girl who knows the capital of Maine.",David Brenner,funny
"I consider that a man's brain originally is like a little empty attic, and you have to stock it with such furniture as you choose.",Arthur Conan Doyle,funny
I don't have a bank account because I don't know my mother's maiden name.,Paula Poundstone,funny
Defy your own group. Rebel against yourself.,Cathy Guisewite,funny
"I don't deserve this award, but I have arthritis and I don't deserve that either.",Jack Benny,funny
"I rant, therefore I am.",Dennis Miller,funny
"It is easy for me to love myself, but for ladies to do it is another question altogether.",Johnny Vegas,funny
My wife has a slight impediment in her speech. Every now and then she stops to breathe.,Jimmy Durante,funny
When you're in love it's the most glorious two and a half days of your life.,Richard Lewis,funny
"When the sun comes up, I have morals again.",Elayne Boosler,funny
Tell us your phobias and we will tell you what you are afraid of.,Robert Benchley,funny
"I grew up in Europe, where the history comes from.",Eddie Izzard,funny
Progress was all right. Only it went on too long.,James Thurber,funny
Our national flower is the concrete cloverleaf.,Lewis Mumford,funny
"The day I made that statement, about the inventing the internet, I was tired because I'd been up all night inventing the Camcorder.",Al Gore,funny
Never put a sock in a toaster.,Eddie Izzard,funny
I'm going to marry a Jewish woman because I like the idea of getting up Sunday morning and going to the deli.,Michael J. Fox,funny
"We need two kinds of acquaintances, one to complain to, while to the others we boast.",Logan P. Smith,funny
"If I have to lay an egg for my country, I'll do it.",Bob Hope,funny
"I may be a living legend, but that sure don't help when I've got to change a flat tire.",Roy Orbison,funny
I wish I had the nerve not to tip.,Paul Lynde,funny
How long was I in the army? Five foot eleven.,Spike Milligan,funny
"The way taxes are, you might as well marry for love.",Joe E. Lewis,funny
"I recorded my hair this morning, tonight I'm watching the highlights.",Jay London,funny
I was born in very sorry circumstances. Both of my parents were very sorry.,Norman Wisdom,funny
"People say that life is the thing, but I prefer reading.",Logan P. Smith,funny
I can speak Esperanto like a native.,Spike Milligan,funny
Ever notice that Soup for One is eight aisles away from Party Mix?,Elayne Boosler,funny
Every cloud has its silver lining but it is sometimes a little difficult to get it to the mint.,Don Marquis,funny
It all started when my dog began getting free roll over minutes.,Jay London,funny
Miami Beach is where neon goes to die.,Lenny Bruce,funny
Why don't you get out of that wet coat and into a dry martini?,Robert Benchley,funny
The best measure of a man's honesty isn't his income tax return. It's the zero adjust on his bathroom scale.,Arthur C. Clarke,funny
I have just returned from Boston. It is the only thing to do if you find yourself up there.,Fred Allen,funny
"I cannot sing, dance or act what else would I be but a talk show host.",David Letterman,funny
I think serial monogamy says it all.,Tracey Ullman,funny
I quit therapy because my analyst was trying to help me behind my back.,Richard Lewis,funny
"I sang in the choir for years, even though my family belonged to another church.",Paul Lynde,funny
The one thing you shouldn't do is try to tell a cab driver how to get somewhere.,Jimmy Fallon,funny
My mother was against me being an actress - until I introduced her to Frank Sinatra.,Angie Dickinson,funny
All my children inherited perfect pitch.,Chevy Chase,funny
"I'm thankful for the three ounce Ziploc bag, so that I have somewhere to put my savings.",Paula Poundstone,funny
"Whoever is my relative, I will not be nice to them.",George Lopez,funny
"I'm a misplaced American, but don't know where I was misplaced.",Ruby Wax,funny
I would talk in iambic pentameter if it were easier.,Howard Nemerov,funny
Parrots make great pets. They have more personality than goldfish.,Chevy Chase,funny
"If man knew how women pass the time when they are alone, they'd never marry.",O. Henry,funny
Here in Hollywood you can actually get a marriage license printed on an Etch-A-Sketch.,Dennis Miller,funny
"I have a very low level of recognition, which is fine by me.",Dylan Moran,funny
I'm kidding about having only a few dollars. I might have a few dollars more.,James Brown,funny
I'd never been in play long enough for the flowers to die in the dressing room.,Mercedes McCambridge,funny
I'm the only man in the world with a marriage licence made out to whom it may concern.,Mickey Rooney,funny
"Someone told me that when they go to Vermont, they feel like they're home. I'm that way at Saks.",Caroline Rhea,funny
Trust is hard to come by. That's why my circle is small and tight. I'm kind of funny about making new friends.,Eminem,funny
"I was asked to act when I couldn't act. I was asked to sing 'Funny Face' when I couldn't sing, and dance with Fred Astaire when I couldn't dance - and do all kinds of things I wasn't prepared for. Then I tried like mad to cope with it.",Audrey Hepburn,funny
There is hope for the future because God has a sense of humor and we are funny to God.,Bill Cosby,funny
Life does not cease to be funny when people die any more than it ceases to be serious when people laugh.,George Bernard Shaw,funny
"From there to here, and here to there, funny things are everywhere.",Dr. Seuss,funny
"It's a funny thing that when a man hasn't anything on earth to worry about, he goes off and gets married.",Robert Frost,funny
"You know, fame is a funny thing, man, especially, you know, actors, musicians, rappers, rock singers, it's kind of a lifestyle and it's easy to get caught up in it - you go to bars, you go to clubs, everyone's doing a certain thing... It's tough.",Eminem,funny
"Design is a funny word. Some people think design means how it looks. But of course, if you dig deeper, it's really how it works.",Steve Jobs,funny
Forgiveness is a funny thing. It warms the heart and cools the sting.,William Arthur Ward,funny
"It's funny how most people love the dead, once you're dead your made for life.",Jimi Hendrix,funny
"It's a funny thing about life if you refuse to accept anything but the best, you very often get it.",W. Somerset Maugham,funny
But you can't focus on things that matter if all you've been is asleep for forty years. Funny how sleep rhymes with sheep. You know.,Charlie Sheen,funny
I saw 28 Days. I don't remember rehab being like a day camp or being that funny. Rehab is a dumping ground. It's a big landfill.,Charlie Sheen,funny
"It's funny the way most people love the dead. Once you are dead, you are made for life.",Jimi Hendrix,funny
"The most exciting phrase to hear in science, the one that heralds new discoveries, is not 'Eureka!' but 'That's funny...'",Isaac Asimov,funny
"Everything is funny, as long as it's happening to somebody else.",Will Rogers,funny
It's hard to be funny when you have to be clean.,Mae West,funny
I'm not funny. What I am is brave.,Lucille Ball,funny
"If I studied all my life, I couldn't think up half the number of funny things passed in one session of congress.",Will Rogers,funny
A man's got to take a lot of punishment to write a really funny book.,Ernest Hemingway,funny
"Why is Cloud 9 so amazing? What is wrong with Cloud 8? That joke came off the top of my head, and the top of my head ain't funny!",Mitch Hedberg,funny
Life would be tragic if it weren't funny.,Stephen Hawking,funny
All these jokes have been pre-approved as funny by me.,Mitch Hedberg,funny
"Most comedy is based on getting a laugh at somebody else's expense. And I find that that's just a form of bullying in a major way. So I want to be an example that you can be funny and be kind, and make people laugh without hurting somebody else's feelings.",Ellen DeGeneres,funny
I don't mean to be funny.,Yogi Berra,funny
"Like almost everyone who uses e-mail, I receive a ton of spam every day. Much of it offers to help me get out of debt or get rich quick. It would be funny if it weren't so exciting.",Bill Gates,funny
It's a funny old world.,Margaret Thatcher,funny
I'm odd looking. Sometimes I think I look like a funny muppet.,Angelina Jolie,funny
"It is funny that men who are supposed to be scientific cannot get themselves to realise the basic principle of physics, that action and reaction are equal and opposite, that when you persecute people you always rouse them to be strong and stronger.",Gertrude Stein,funny
I am odd-looking. I sometimes think I look like a funny Muppet.,Angelina Jolie,funny
Comedy is simply a funny way of being serious.,Peter Ustinov,funny
"God writes a lot of comedy... the trouble is, he's stuck with so many bad actors who don't know how to play funny.",Garrison Keillor,funny
"Screaming at children over their grades, especially to the point of the child's tears, is child abuse, pure and simple. It's not funny and it's not good parenting. It is a crushing, scarring, disastrous experience for the child. It isn't the least bit funny.",Ben Stein,funny
"Whatever is funny is subversive, every joke is ultimately a custard pie... a dirty joke is a sort of mental rebellion.",George Orwell,funny
I think being funny is not anyone's first choice.,Woody Allen,funny
It's funny how you never think about the women you've had. It's always the ones who get away that you can't forget.,Chuck Palahniuk,funny
It is not funny that anything else should fall down only that a man should fall down. Why do we laugh? Because it is a gravely religious matter: it is the Fall of Man. Only man can be absurd: for only man can be dignified.,Gilbert K. Chesterton,funny
"To succeed in life, you need three things: a wishbone, a backbone and a funny bone.",Reba McEntire,funny
It's always funny until someone gets hurt. Then it's just hilarious.,Bill Hicks,funny
"You know the funny thing, I don't get along with rich people. I get along with the middle class and the poor people better than I get along with the rich people.",Donald Trump,funny
The best ideas come as jokes. Make your thinking as funny as possible.,David Ogilvy,funny
"I guess when you turn off the main road, you have to be prepared to see some funny houses.",Stephen King,funny
I got a lot of support from my parents. That's the one thing I always appreciated. They didn't tell me I was being stupid they told me I was being funny.,Jim Carrey,funny
There's nothing cure or funny or lovable about being cheap. It's a total turn-off.,Doug Coupland,funny
"I'm blonde and tanned and normal-sized! I'm sweet, shy, funny, have a big heart and I'm nice - and I like to eat.",Paris Hilton,funny
"I used to think that everything was just being funny but now I don't know. I mean, how can you tell?",Andy Warhol,funny
"As I get older, all sorts of things become less funny. Once one has children, any cruelty involving children becomes far less amusing than when one was at the mercy of one's friends' and relatives' children.",P. J. O'Rourke,funny
"There is nothing funny about Halloween. This sarcastic festival reflects, rather, an infernal demand for revenge by children on the adult world.",Jean Baudrillard,funny
"I had everything I'd hoped for, but I wasn't being myself. So I decided to be honest about who I was. It was strange: The people who loved me for being funny suddenly didn't like me for being... me.",Ellen DeGeneres,funny
It's funny about men and women. Men pay in cash to get them and pay in cash to get rid of them. Women pay emotionally coming and going. Neither has it easy.,Hedy Lamarr,funny
"A funny thing happens in real estate. When it comes back, it comes back up like gangbusters.",Barbara Corcoran,funny
"I know some people say I can be funny. But there is always a deeper meaning to what I say. I am a socialist at heart and have the interests of the poor in mind. When people see how I manage to work my way out of tough situations, it gives them hope in their own life.",Lalu Prasad Yadav,funny
My grandchildren are fabulous and funny.,Erica Jong,funny
"Certainly there are things in life that money can't buy, but it's very funny - Did you ever try buying then without money?",Ogden Nash,funny
"I could party in a cardboard box with people who are funny and don't care. For me, it's really about who I surround myself with, so I just try to always be with hilarious people.",Kesha,funny
"Chaos in the midst of chaos isn't funny, but chaos in the midst of order is.",Steve Martin,funny
"It's a funny thing, the less people have to live for, the less nerve they have to risk losing nothing.",Zora Neale Hurston,funny
"One of the funny things about the stock market is that every time one person buys, another sells, and both think they are astute.",William Feather,funny
"I don't care what the haters and naysayers say. If they make jokes about me, I'll laugh because they'll probably be funny.",Paula Deen,funny
"No matter how popular you are as a stand-up - you can go out and fill a 10,000-seat arena and be smart and funny - it's delicate to host an awards show and know where your place is and know that it's not about you, that it's about the people who are nominated, and respect that, but at the same time have your moment to show them who you are.",Ellen DeGeneres,funny
"I've always believed that there are funny people everywhere, but they're just not comedians. In fact, some of my best comedic inspirations were not professional entertainers.",Steve Martin,funny
"I thought 'Borat' was a breakthrough comedy, because it was really funny. It wasn't some studio-produced script with 14 writers.",Steve Martin,funny
"'Dirty Rotten Scoundrels' is a good one because it not only turned out, I think, to be a really funny movie but it was also a delight to shoot. We were in the South of France, working with Glenne Headly and Michael Caine and Frank Oz the director - who were just fun.",Steve Martin,funny
You need to be silly to be funny.,William Shatner,funny
"You know how old I am? I'm so old, I remember when Letterman used to be funny and it was presidents who were serious. That's how old I am.",Rush Limbaugh,funny
"In my circle of friends, I've always been loud and funny and talkative. But as soon as I step out of that circle, I get very quiet and introspective. I don't want the spotlight on me.",Rosie Perez,funny
"I remember straightening my hair because I wanted to be like everybody else, and now the fact that anybody would emulate what I do? It's just funny.",Taylor Swift,funny
"Sixth grade was a big time, in my childhood, of hoops and friendship, and coming up with funny things.",Adam Sandler,funny
"I got attention by being funny at school, pretending to be retarded, and jumping around with a deformed hand.",Leonardo DiCaprio,funny
I think it's funny to be delicate with subjects that are explosive.,Jerry Seinfeld,funny
Life can be dramatic and funny all in the same day.,Jennifer Aniston,funny
"The middle class is so funny, it's the class I know best, and it's the class where you find the most pretension, so that's what makes the middle classes so funny.",J. K. Rowling,funny
