Any woman who understands the problems of running a home will be nearer to understanding the problems of running a country.,Margaret Thatcher,home
A house is not a home unless it contains food and fire for the mind as well as the body.,Benjamin Franklin,home
"Where we love is home - home that our feet may leave, but not our hearts.",Oliver Wendell Holmes,home
Human beings are the only creatures on earth that allow their children to come back home.,Bill Cosby,home
"Home is the place where, when you have to go there, they have to take you in.",Robert Frost,home
The strength of a nation derives from the integrity of the home.,Confucius,home
Home is where the heart is.,Pliny the Elder,home
People who have good relationships at home are more effective in the marketplace.,Zig Ziglar,home
Home life is no more natural to us than a cage is natural to a cockatoo.,George Bernard Shaw,home
There is nothing like staying at home for real comfort.,Jane Austen,home
"Never make your home in a place. Make a home for yourself inside your own head. You'll find what you need to furnish it - memory, friends you can trust, love of learning, and other such things. That way it will go with you wherever you journey.",Tad Williams,home
"When you finally go back to your old home, you find it wasn't the old home you missed but your childhood.",Sam Ewing,home
"Be grateful for the home you have, knowing that at this moment, all you have is all you need.",Sarah Ban Breathnach,home
"God is at home, it's we who have gone out for a walk.",Meister Eckhart,home
I'm the type who'd be happy not going anywhere as long as I was sure I knew exactly what was happening at the places I wasn't going to. I'm the type who'd like to sit home and watch every party that I'm invited to on a monitor in my bedroom.,Andy Warhol,home
"I kiss the soil as if I placed a kiss on the hands of a mother, for the homeland is our earthly mother. I consider it my duty to be with my compatriots in this sublime and difficult moment.",Pope John Paul II,home
Decorate your home. It gives the illusion that your life is more interesting than it really is.,Charles M. Schulz,home
You never know what events are going to transpire to get you home.,Og Mandino,home
"Charity begins at home, but should not end there.",Thomas Fuller,home
"When it comes to developing character strength, inner security and unique personal and interpersonal talents and skills in a child, no institution can or ever will compare with, or effectively substitute for, the home's potential for positive influence.",Stephen Covey,home
"If I were asked to name the chief benefit of the house, I should say: the house shelters day-dreaming, the house protects the dreamer, the house allows one to dream in peace.",Gaston Bachelard,home
Kindness goes a long ways lots of times when it ought to stay at home.,Kin Hubbard,home
"I say, If everybody in this house lives where it's God first, friends and family second and you third, we won't ever have an argument.",Jeff Foxworthy,home
Housework is what a woman does that nobody notices unless she hasn't done it.,Evan Esar,home
"Where thou art, that is home.",Emily Dickinson,home
The fellow that owns his own home is always just coming out of a hardware store.,Kin Hubbard,home
The home should be the treasure chest of living.,Le Corbusier,home
There are only two things we should fight for. One is the defense of our homes and the other is the Bill of Rights.,Smedley Butler,home
"In our home there was always prayer - aloud, proud and unapologetic.",Lyndon B. Johnson,home
Home is any four walls that enclose the right person.,Helen Rowland,home
The worst feeling in the world is the homesickness that comes over a man occasionally when he is at home.,E. W. Howe,home
I do not recall a Jewish home without a book on the table.,Elie Wiesel,home
"If your house is burning, wouldn't you try and put out the fire?",Imran Khan,home
Home is the place we love best and grumble the most.,Billy Sunday,home
"Home is the most popular, and will be the most enduring of all earthly establishments.",Channing Pollock,home
Home interprets heaven. Home is heaven for beginners.,Charles Henry Parkhurst,home
Run a home like you would a small business and treat it with the same seriousness.,Anthea Turner,home
A man's house is his castle.,James Otis,home
"We know that when people are safe in their homes, they are free to pursue their dream for a brighter economic future for themselves and their families.",George Pataki,home
"There is something permanent, and something extremely profound, in owning a home.",Kenny Guinn,home
"Charity should begin at home, but should not stay there.",Phillips Brooks,home
Any old place I can hang my hat is home sweet home to me.,William Jerome,home
A man's home is his wife's castle.,Alexander Chase,home
Home wasn't built in a day.,Jane Sherwood Ace,home
To be a queen of a household is a powerful thing.,Jill Scott,home
"I feel like I've never had a home, you know? I feel related to the country, to this country, and yet I don't know exactly where I fit in... There's always this kind of nostalgia for a place, a place where you can reckon with yourself.",Sam Shepard,home
Homesickness is nothing. Fifty percent of the people in the world are homesick all the time.,John Cheever,home
"There is nothing more important than a good, safe, secure home.",Rosalynn Carter,home
"Seek home for rest, for home is best.",Thomas Tusser,home
"Since I travel so much, it's always great to be home. There's nothing like getting to raid my own refrigerator at two in the morning.",Amy Grant,home
The home is the chief school of human virtues.,William Ellery Channing,home
"I love grocery shopping when I'm home. That's what makes me feel totally normal. I love both the idea of home as in being with my family and friends, and also the idea of exploration. I think those two are probably my great interests.",Yo-Yo Ma,home
A heart makes a good home for the friend.,Yunus Emre,home
"Home, nowadays, is a place where part of the family waits till the rest of the family brings the car back.",Earl Wilson,home
I grew up in a household where everybody lived at the top of his lungs.,Frank Langella,home
The prospect of going home is very appealing.,David Ginola,home
"I'm lucky because I have a job I love. I really miss being away from home, being in my own bed, seeing my animals and siblings, having my moms cookies. I have a couple cats. I got a kitten about a year ago and now Im going on the road so I wont see him for a while. I feel bad.",Michelle Branch,home
I'm a real Suzy Homemaker.,Suzy Bogguss,home
"The home to everyone is to him his castle and fortress, as well for his defence against injury and violence, as for his repose.",Edward Coke,home
"The house has to please everyone, contrary to the work of art which does not. The work is a private matter for the artist. The house is not.",Adolf Loos,home
I'm going to buy some green bananas because by the time I get home they'll be ripe.,Ryan Stiles,home
"When I go home, its an easy way to be grounded. You learn to realize what truly matters.",Tony Stewart,home
"I am not quite sure where home is right now. I do have places in London and Milan, and a house in Spain. I guess I would say home is where my mother is, and she lives in Spain.",Sarah Brightman,home
"Home is one's birthplace, ratified by memory.",Henry Anatole Grunwald,home
"Love begins at home, and it is not how much we do... but how much love we put in that action.",Mother Teresa,home
Love begins by taking care of the closest ones - the ones at home.,Mother Teresa,home
"Gratitude unlocks the fullness of life. It turns what we have into enough, and more. It turns denial into acceptance, chaos to order, confusion to clarity. It can turn a meal into a feast, a house into a home, a stranger into a friend.",Melody Beattie,home
"Let the wife make the husband glad to come home, and let him make her sorry to see him leave.",Martin Luther,home
Israel was not created in order to disappear - Israel will endure and flourish. It is the child of hope and the home of the brave. It can neither be broken by adversity nor demoralized by success. It carries the shield of democracy and it honors the sword of freedom.,John F. Kennedy,home
"The ache for home lives in all of us, the safe place where we can go as we are and not be questioned.",Maya Angelou,home
I believe that being successful means having a balance of success stories across the many areas of your life. You can't truly be considered successful in your business life if your home life is in shambles.,Zig Ziglar,home
"If you want to conquer fear, don't sit home and think about it. Go out and get busy.",Dale Carnegie,home
"At home I am a nice guy: but I don't want the world to know. Humble people, I've found, don't get very far.",Muhammad Ali,home
Home is where you feel at home and are treated well.,Dalai Lama,home
